MS3_id	target_id	cmpd_id	cmpd_name	status	smiles	ro5_pass	mddr.like
MS3_05501	P09417	DB03814	2-(N-Morpholino)-Ethanesulfonic Acid	experimental	[O-]S(=O)(=O)CC[NH+]1CCOCC1	1	0
MS3_05502	Q96I59	DB00174	L-Asparagine	approved	N[C@@H](CC(N)=O)C(O)=O	1	0
MS3_05505	Q01082	DB01373	Calcium	approved	[Ca]	1	0
MS3_05505	Q01082	DB03401	1D-myo-inositol 1,4,5-trisphosphate	experimental	O[C@@H]1[C@H](O)[C@@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@@H](O)[C@@H]1OP(O)(O)=O	0	0
MS3_05516	P00491	DB04076	Hypoxanthine	experimental	OC1=NC=NC2=C1NC=N2	1	0
MS3_05516	P00491	DB02230	Immucillin-G	experimental	[H][C@]1(CO)N[C@@]([H])(C2=CNC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O	0	0
MS3_05516	P00491	DB00900	Didanosine	approved	OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O	1	0
MS3_05516	P00491	DB04754	GUANOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	experimental	NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@H]2O[C@@H](CP(O)(O)=O)O[C@@H]12	0	0
MS3_05516	P00491	DB04260	9-(5,5-Difluoro-5-Phosphonopentyl)Guanine	experimental	NC1=NC2=C(N=CN2CCCCC(F)(F)P(O)(O)=O)C(=O)N1	1	0
MS3_05516	P00491	DB02377	Guanine	experimental	NC1=NC(=O)C2=C(N1)N=CN2	1	0
MS3_05516	P00491	DB02391	2-Amino-7-[2-(2-Hydroxy-1-Hydroxymethyl-Ethylamino)-Ethyl]-1,7-Dihydro-Purin-6-One	experimental	NC1=NC2=C(N(CCNC(CO)CO)C=N2)C(=O)N1	1	0
MS3_05516	P00491	DB02568	Peldesine	experimental	NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2	1	0
MS3_05516	P00491	DB02796	9-Deazainosine	experimental	[H][C@]1(CO)O[C@@]([H])(C2=CNC3=C2N=CN=C3O)[C@]([H])(O)[C@]1([H])O	1	0
MS3_05516	P00491	DB02857	Guanosine	experimental	NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1	1	0
MS3_05516	P00491	DB01667	8-azaguanine	experimental	NC1=NC2=C(NN=N2)C(O)=N1	1	0
MS3_05516	P00491	DB04757	GUANOSINE-2',3'-O-METHYLIDENEPHOSPHONATE	experimental	NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@H]2O[C@@H](O[C@@H]12)P(O)(O)=O	0	0
MS3_05516	P00491	DB03101	Ribose-1-Phosphate	experimental	OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H]1O	1	0
MS3_05516	P00491	DB03551	4'-Deaza-1'-Aza-2'-Deoxy-1'-(9-Methylene)-Immucillin-H, (3r,4r)-N-[9-Deazahypoxanthin-9-Yl)Methyl]-4-Hydroxymethyl-Pyrrolidin-3-Ol	experimental	[H][C@]1(O)CN(CC2=C[NH2+]C3([H])C(O)=NC=NC23[H])C[C@]1([H])CO	1	0
MS3_05516	P00491	DB03609	3-Deoxyguanosine	experimental	[H][C@@]1(CO)C[C@@]([H])(O)[C@@]([H])(O1)N1C=NC2=C1NC(=N)N=C2O	1	0
MS3_05516	P00491	DB04335	Inosine	approved	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O	1	0
MS3_05516	P00491	DB03881	MT-Immucillin-H	experimental	[H][C@]1(CSC)N[C@@]([H])(C2=C[NH2+]C3=C2N=CN=C3O)[C@]([H])(O)[C@]1([H])O	1	0
MS3_05516	P00491	DB02222	2,6-Diamino-(S)-9-[2-(Phosphonomethoxy)Propyl]Purine	experimental	C[C@@H](CN1C=NC2=C1N=C(N)N=C2N)OCP([O-])([O-])=O	1	0
MS3_05516	P00491	DB00242	Cladribine	approved	NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1	1	0
MS3_05516	P00491	DB04753	9-DEAZAINOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	experimental	OC[C@H]1O[C@H]([C@@H]2O[C@H](CP(O)(O)=O)O[C@H]12)C1=CNC2=C1NC=NC2=O	1	0
MS3_05518	P00491	DB04076	Hypoxanthine	experimental	OC1=NC=NC2=C1NC=N2	1	0
MS3_05518	P00491	DB02230	Immucillin-G	experimental	[H][C@]1(CO)N[C@@]([H])(C2=CNC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O	0	0
MS3_05518	P00491	DB00900	Didanosine	approved	OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O	1	0
MS3_05518	P00491	DB04754	GUANOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	experimental	NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@H]2O[C@@H](CP(O)(O)=O)O[C@@H]12	0	0
MS3_05518	P00491	DB04260	9-(5,5-Difluoro-5-Phosphonopentyl)Guanine	experimental	NC1=NC2=C(N=CN2CCCCC(F)(F)P(O)(O)=O)C(=O)N1	1	0
MS3_05518	P00491	DB02377	Guanine	experimental	NC1=NC(=O)C2=C(N1)N=CN2	1	0
MS3_05518	P00491	DB02391	2-Amino-7-[2-(2-Hydroxy-1-Hydroxymethyl-Ethylamino)-Ethyl]-1,7-Dihydro-Purin-6-One	experimental	NC1=NC2=C(N(CCNC(CO)CO)C=N2)C(=O)N1	1	0
MS3_05518	P00491	DB02568	Peldesine	experimental	NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2	1	0
MS3_05518	P00491	DB02796	9-Deazainosine	experimental	[H][C@]1(CO)O[C@@]([H])(C2=CNC3=C2N=CN=C3O)[C@]([H])(O)[C@]1([H])O	1	0
MS3_05518	P00491	DB02857	Guanosine	experimental	NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1	1	0
MS3_05518	P00491	DB01667	8-azaguanine	experimental	NC1=NC2=C(NN=N2)C(O)=N1	1	0
MS3_05518	P00491	DB04757	GUANOSINE-2',3'-O-METHYLIDENEPHOSPHONATE	experimental	NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@H]2O[C@@H](O[C@@H]12)P(O)(O)=O	0	0
MS3_05518	P00491	DB03101	Ribose-1-Phosphate	experimental	OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H]1O	1	0
MS3_05518	P00491	DB03551	4'-Deaza-1'-Aza-2'-Deoxy-1'-(9-Methylene)-Immucillin-H, (3r,4r)-N-[9-Deazahypoxanthin-9-Yl)Methyl]-4-Hydroxymethyl-Pyrrolidin-3-Ol	experimental	[H][C@]1(O)CN(CC2=C[NH2+]C3([H])C(O)=NC=NC23[H])C[C@]1([H])CO	1	0
MS3_05518	P00491	DB03609	3-Deoxyguanosine	experimental	[H][C@@]1(CO)C[C@@]([H])(O)[C@@]([H])(O1)N1C=NC2=C1NC(=N)N=C2O	1	0
MS3_05518	P00491	DB04335	Inosine	approved	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O	1	0
MS3_05518	P00491	DB03881	MT-Immucillin-H	experimental	[H][C@]1(CSC)N[C@@]([H])(C2=C[NH2+]C3=C2N=CN=C3O)[C@]([H])(O)[C@]1([H])O	1	0
MS3_05518	P00491	DB02222	2,6-Diamino-(S)-9-[2-(Phosphonomethoxy)Propyl]Purine	experimental	C[C@@H](CN1C=NC2=C1N=C(N)N=C2N)OCP([O-])([O-])=O	1	0
MS3_05518	P00491	DB00242	Cladribine	approved	NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1	1	0
MS3_05518	P00491	DB04753	9-DEAZAINOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	experimental	OC[C@H]1O[C@H]([C@@H]2O[C@H](CP(O)(O)=O)O[C@H]12)C1=CNC2=C1NC=NC2=O	1	0
MS3_05520	Q13126	DB02158	(1s)-1-(9-Deazaadenin-9-Yl)-1,4,5-Trideoxy-1,4-Imino-5-Methylthio-D-Ribitol	experimental	[H][C@]1(CSC)N[C@@]([H])(C2=CNC3=C2N=CNC3([H])N)[C@]([H])(O)[C@]1([H])O	0	0
MS3_05520	Q13126	DB02281	Formycin	experimental	[H][C@]1(CO)O[C@@]([H])(C2=C3N=CN=C(N)C3=NN2)[C@]([H])(O)[C@]1([H])O	1	0
MS3_05520	Q13126	DB02282	5'-Deoxy-5'-Methylthioadenosine	experimental	CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N	1	0
MS3_05520	Q13126	DB02933	5'-Deoxy-5'-(Methylthio)-Tubercidin	experimental	[H][C@]1(CSC)O[C@@]([H])(N2C=CC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O	1	0
MS3_05520	Q13126	DB00173	Adenine	approved	NC1=C2NC=NC2=NC=N1	1	0
MS3_05534	Q13557	DB07853	[4-({4-[(5-CYCLOPROPYL-1H-PYRAZOL-3-YL)AMINO]QUINAZOLIN-2-YL}IMINO)CYCLOHEXA-2,5-DIEN-1-YL]ACETONITRILE	experimental	[H]C1(CC#N)C=CC(C=C1)=NC1=NC2=CC=CC=C2C(N=C2NNC(=C2)C2CC2)=N1	1	0
MS3_05534	Q13557	DB08039	(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE	experimental	CN(C)S(=O)(=O)C1=CC=C2NC(=O)\C(=C/C3=CC4=C(CCCC4)N3)C2=C1	1	0
MS3_05535	Q5T4S7	DB05483	PCL-016	investigational		NA	NA
MS3_05537	O15511	DB08235	N-[2-(2-methyl-1H-indol-3-yl)ethyl]thiophene-2-carboxamide	experimental	CC1=C(CCNC(=O)C2=CC=CS2)C2=CC=CC=C2N1	1	0
MS3_05537	O15511	DB08236	(2S)-2-(3-bromophenyl)-3-(5-chloro-2-hydroxyphenyl)-1,3-thiazolidin-4-one	experimental	[H][C@]1(SCC(=O)N1C1=CC(Cl)=CC=C1O)C1=CC=CC(Br)=C1	1	0
MS3_05539	Q05932	DB00142	Glutamic Acid	approved	N[C@@H](CCC(O)=O)C(O)=O	1	0
MS3_05539	Q05932	DB00293	Raltitrexed	approved	CN(CC1=CC2=C(NC(C)=NC2=O)C=C1)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O	1	1
MS3_05557	Q13332	DB00630	Alendronic acid	approved	NCCCC(O)(P(O)(O)=O)P(O)(O)=O	0	0
MS3_05557	Q13332	DB01077	Etidronic acid	approved	CC(O)(P(O)(O)=O)P(O)(O)=O	1	0
MS3_05568	P51149	DB04315	Guanosine-5'-Diphosphate	experimental	NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1	0	1
MS3_05571	Q9Y345	DB00145	Glycine	approved	NCC(O)=O	1	0
MS3_05573	P08473	DB05796	Daglutril	investigational	CCOC(=O)[C@H](CCC1=CC=CC=C1)CC1(CCCC1)C(=O)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O	0	1
MS3_05573	P08473	DB08575	2-[(1S)-1-BENZYL-2-SULFANYLETHYL]-1H-IMIDAZO[4,5-C]PYRIDIN-5-IUM	experimental	[H][C@](CS)(CC1=CC=CC=C1)C1=NC2=C(N1)C=C[NH+]=C2	1	0
MS3_05573	P08473	DB08626	Thiorphan	experimental	[H][C@](CS)(CC1=CC=CC=C1)C(=O)NCC(O)=O	1	0
MS3_05573	P08473	DB09292	Sacubitril	approved	[H][C@@](CC1=CC=C(C=C1)C1=CC=CC=C1)(C[C@@]([H])(C)C(=O)OCC)NC(=O)CCC(O)=O	1	0
MS3_05573	P08473	DB11623	Candoxatrilat	experimental	COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(O)=O	1	0
MS3_05573	P08473	DB00616	Candoxatril	experimental	COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1	0	1
MS3_05573	P08473	DB00886	Omapatrilat	investigational	[H][C@]12CCC[C@H](N1C(=O)[C@H](CCS2)NC(=O)[C@@H](S)CC1=CC=CC=C1)C(O)=O	1	0
MS3_05573	P08473	DB02062	N-[3-[(1-Aminoethyl)(Hydroxy)Phosphoryl]-2-(1,1'-Biphenyl-4-Ylmethyl)Propanoyl]Alanine	experimental	[H][C@@](C)(N)[P@](O)(=O)C[C@@]([H])(CC1=CC=C(C=C1)C1=CC=CC=C1)C(=O)N[C@@]([H])(C)C(O)=O	1	0
MS3_05573	P08473	DB02557	Phosphoramidon	experimental	[H][C@@](CC(C)C)(NP(O)(=O)O[C@]1([H])O[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O)C(O)=N[C@@]([H])(CC1=CNC2=CC=CC=C12)C(O)=O	0	1
MS3_05573	P08473	DB02558	N-(3-Phenyl-2-Sulfanylpropanoyl)Phenylalanylalanine	experimental	[H][C@@](C)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)[C@]([H])(S)CC1=CC=CC=C1)C(O)=O	1	0
MS3_05573	P08473	DB02597	[2(R,S)-2-Sulfanylheptanoyl]-Phe-Ala	experimental	[H][C@@](C)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)[C@@]([H])(S)CCCCC)C(O)=O	1	0
MS3_05581	Q16595	DB01592	Iron	approved	[Fe]	1	0
MS3_05585	Q8AAK6	DB08158	2,4-DINITROPHENYL 2-DEOXY-2-FLUORO-BETA-D-MANNOPYRANOSIDE	experimental	[H][C@]1(CO)O[C@@]([H])(OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)[C@@]([H])(F)[C@@]([H])(O)[C@]1([H])O	1	0
MS3_05588	P13637	DB01092	Ouabain	approved	[H][C@@]12CC[C@]3(O)C[C@H](C[C@@H](O)[C@]3(CO)[C@@]1([H])[C@H](O)C[C@]1(C)[C@H](CC[C@]21O)C1=CC(=O)OC1)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	0	0
MS3_05595	P13716	DB04560	4,7-Dioxosebacic Acid	experimental	OC(=O)CCC(=O)CCC(=O)CCC(O)=O	1	0
MS3_05595	P13716	DB04781	5-hydroxyvaleric acid	experimental	OCCCCC(O)=O	1	0
MS3_05595	P13716	DB00855	Aminolevulinic acid	approved	NCC(=O)CCC(O)=O	1	0
MS3_05595	P13716	DB02068	Delta-Amino Valeric Acid	experimental	[NH3+]CCCCC(O)=O	1	0
MS3_05595	P13716	DB02239	Laevulinic Acid	experimental	CC(=O)CCC(O)=O	1	0
MS3_05595	P13716	DB02260	4-Oxosebacic Acid	experimental	OC(=O)CCCCCC(=O)CCC(O)=O	1	0
MS3_05595	P13716	DB02272	Porphobilinogen	experimental	NCC1=C(CC(O)=O)C(CCC(O)=O)=CN1	1	0
MS3_05595	P13716	DB02878	3-(2-Aminoethyl)-4-(Aminomethyl)Heptanedioic Acid	experimental	[H][C@](CN)(CCC(O)=O)[C@]([H])(CCN)CC(O)=O	1	0
MS3_05609	O60513	DB00141	N-Acetylglucosamine	approved	[H]C(=O)[C@H](NC(C)=O)[C@@H](O)[C@H](O)[C@H](O)CO	1	0
MS3_05614	P62166	DB11093	Calcium Citrate	approved	[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O	1	0
MS3_05614	P62166	DB11348	Calcium Phosphate	approved	[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O	1	0
MS3_05631	P12277	DB00148	Creatine	investigational	CN(CC(O)=O)C(N)=N	1	0
MS3_05631	P12277	DB13191	Phosphocreatine	nutraceutical	CN(CC(O)=O)C(=N)NP(O)(O)=O	1	0
MS3_05634	P05107	DB00641	Simvastatin	approved	[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC	1	1
MS3_05644	P06241	DB01254	Dasatinib	approved	CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1	1	1
MS3_05644	P06241	DB02078	1-Methoxy-2-[2-(2-Methoxy-Ethoxy]-Ethane	experimental	COCCOCCOCCOC	1	0
MS3_05670	Q75N90	DB11093	Calcium Citrate	approved	[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O	1	0
MS3_05670	Q75N90	DB11348	Calcium Phosphate	approved	[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O	1	0
MS3_05671	P19634	DB00594	Amiloride	approved	NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1	1	0
MS3_05671	P19634	DB02624	Homoserine Lactone	experimental	N[C@@H]1CCOC1=O	1	0
MS3_05674	Q75N90	DB11093	Calcium Citrate	approved	[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O	1	0
MS3_05674	Q75N90	DB11348	Calcium Phosphate	approved	[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O	1	0
MS3_05679	O43526	DB00586	Diclofenac	approved	OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl	1	0
MS3_05679	O43526	DB00939	Meclofenamic acid	approved	CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1	0	0
MS3_05679	O43526	DB04953	Ezogabine	approved	CCOC(=O)NC1=C(N)C=C(NCC2=CC=C(F)C=C2)C=C1	1	0
MS3_05679	O43526	DB06089	ICA-105665	investigational		NA	NA
MS3_05679	O43526	DB00321	Amitriptyline	approved	CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12	1	0
MS3_05682	P56696	DB04953	Ezogabine	approved	CCOC(=O)NC1=C(N)C=C(NCC2=CC=C(F)C=C2)C=C1	1	0
MS3_05682	P56696	DB06089	ICA-105665	investigational		NA	NA
MS3_05688	P15043	DB02930	Adenosine 5'-[γ-thio]triphosphate	experimental	[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(O)=S)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O	0	1
MS3_05698	P22570	DB03147	Flavin adenine dinucleotide	approved	CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2	0	1
MS3_05698	P22570	DB03461	2'-Monophosphoadenosine 5'-Diphosphoribose	experimental	[H][C@]1(COP([O-])(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])([N+]3=CC=CC(=C3)C(O)=N)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(OP(O)(O)=O)[C@]1([H])O	0	1
MS3_05700	P30153	DB02506	2,6,8-Trimethyl-3-Amino-9-Benzyl-9-Methoxynonanoic Acid	experimental	[H][C@@](C)(CC[C@]([H])(N)[C@]([H])(C)C(O)=O)C[C@]([H])(C)[C@]([H])(CC1=CC=CC=C1)OC	1	0
MS3_05700	P30153	DB06905	(2S,3S,4E,6E,8S,9S)-3-amino-9-methoxy-2,6,8-trimethyl-10-phenyldeca-4,6-dienoic acid	experimental	[H][C@](C)(\C=C(/C)\C=C\[C@]([H])(N)[C@]([H])(C)C(O)=O)[C@]([H])(CC1=CC=CC=C1)OC	1	0
MS3_05706	Q08493	DB00201	Caffeine	approved	CN1C=NC2=C1C(=O)N(C)C(=O)N2C	1	0
MS3_05706	Q08493	DB09283	Trapidil	approved	CCN(CC)C1=CC(C)=NC2=NC=NN12	1	0
MS3_05706	Q08493	DB00651	Dyphylline	approved	CN1C2=C(N(CC(O)CO)C=N2)C(=O)N(C)C1=O	1	0
MS3_05706	Q08493	DB01088	Iloprost	approved	[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)C(C)CC#CC)[C@@]1([H])C\C(C2)=C\CCCC(O)=O	1	0
MS3_05706	Q08493	DB01656	Roflumilast	approved	FC(F)OC1=C(OCC2CC2)C=C(C=C1)C(=O)NC1=C(Cl)C=NC=C1Cl	1	1
MS3_05706	Q08493	DB01791	Piclamilast	experimental	COC1=CC=C(C=C1OC1CCCC1)C(=O)NC1=C(Cl)C=NC=C1Cl	1	0
MS3_05706	Q08493	DB05219	Crisaborole	approved	OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2	1	0
MS3_05706	Q08493	DB05266	Ibudilast	approved	CC(C)C(=O)C1=C2C=CC=CN2N=C1C(C)C	1	0
MS3_05709	P0A6L0	DB04087	Open Form of 2'-Deoxy-Ribofuranose-5'-Phosphate	experimental	[H][C@](O)(CCO)[C@]([H])(O)COP(O)(O)=O	1	0
MS3_05718	P14649	DB08378	4-[4-(2,5-DIOXO-PYRROLIDIN-1-YL)-PHENYLAMINO]-4-HYDROXY-BUTYRIC ACID	experimental	[H][C@](O)(CCC(O)=O)NC1=CC=C(C=C1)N1C(=O)CCC1=O	1	0
MS3_05719	Q8TAB3	DB01373	Calcium	approved	[Ca]	1	0
MS3_05723	Q9Y5Y6	DB03127	Benzamidine	experimental	NC(=[NH2+])C1=CC=CC=C1	1	0
MS3_05728	P08238	DB07877	8-(6-BROMO-BENZO[1,3]DIOXOL-5-YLSULFANYL)-9-(3-ISOPROPYLAMINO-PROPYL)-ADENINE	experimental	CC(C)NCCCN1C(SC2=C(Br)C=C3OCOC3=C2)=NC2=C1N=CN=C2N	1	1
MS3_05728	P08238	DB08045	4-{4-[4-(3-AMINOPROPOXY)PHENYL]-1H-PYRAZOL-5-YL}-6-CHLOROBENZENE-1,3-DIOL	experimental	NCCCOC1=CC=C(C=C1)C1=C(NN=C1)C1=CC(Cl)=C(O)C=C1O	1	1
MS3_05728	P08238	DB08153	(5E)-14-CHLORO-15,17-DIHYDROXY-4,7,8,9,10,11-HEXAHYDRO-2-BENZOXACYCLOPENTADECINE-1,12(3H,13H)-DIONE	experimental	OC1=CC(O)=C2C(CC(=O)CCCCC\C=C\CCOC2=O)=C1Cl	1	0
MS3_05728	P08238	DB08292	(5Z)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE	experimental	OC1=CC(O)=C2C(CC(=O)CCC\C=C/CCOC2=O)=C1Cl	1	0
MS3_05728	P08238	DB08293	(5E)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE	experimental	OC1=CC(O)=C2C(CC(=O)CCC\C=C\CCOC2=O)=C1Cl	1	0
MS3_05728	P08238	DB08346	(5Z)-13-CHLORO-14,16-DIHYDROXY-3,4,7,8,9,10-HEXAHYDRO-1H-2-BENZOXACYCLOTETRADECINE-1,11(12H)-DIONE	experimental	OC1=CC(O)=C2C(CC(=O)CCCC\C=C\CCOC2=O)=C1Cl	1	0
MS3_05728	P08238	DB08464	METHYL 3-CHLORO-2-{3-[(2,5-DIHYDROXY-4-METHOXYPHENYL)AMINO]-3-OXOPROPYL}-4,6-DIHYDROXYBENZOATE	experimental	COC(=O)C1=C(CCC(=O)NC2=C(O)C=C(OC)C(O)=C2)C(Cl)=C(O)C=C1O	1	0
MS3_05728	P08238	DB08465	2-(3-AMINO-2,5,6-TRIMETHOXYPHENYL)ETHYL 5-CHLORO-2,4-DIHYDROXYBENZOATE	experimental	COC1=CC(N)=C(OC)C(CCOC(=O)C2=C(O)C=C(O)C(Cl)=C2)=C1OC	1	0
MS3_05728	P08238	DB02424	Geldanamycin	experimental	[H]/C1=C([H])/[C@]([H])(OC)[C@@]([H])(OC(O)=N)\C(C)=C([H])\[C@]([H])(C)[C@@]([H])(O)[C@]([H])(C[C@]([H])(C)CC2=C(OC)C(=O)C=C(N=C(O)\C(C)=C\1/[H])C2=O)OC	0	0
MS3_05728	P08238	DB02754	9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine	experimental	CCCCN1C(CC2=CC(OC)=C(OC)C(OC)=C2)=NC2=C(N)N=CN=C12	1	1
MS3_05728	P08238	DB03758	Radicicol	experimental	[H]/C1=C([H])\C(=O)CC2=C(C(O)=CC(O)=C2Cl)C(=O)O[C@]([H])(C)C[C@@]2([H])O[C@]2([H])/C([H])=C\1/[H]	1	0
MS3_05728	P08238	DB05134	Tanespimycin	investigational	[H]/C1=C([H])/[C@]([H])(OC)[C@@]([H])(OC(O)=N)C(C)=C([H])[C@]([H])(C)[C@@]([H])(O)[C@]([H])(C[C@]([H])(C)CC2=C(NCC=C)C(=O)C=C(N=C(O)\C(C)=C\1/[H])C2=O)OC	0	0
MS3_05728	P08238	DB06070	SNX-5422	investigational	CC1(C)CC2=C(C(=NN2C2=CC(N[C@H]3CC[C@@H](CC3)OC(=O)CN)=C(C=C2)C(N)=O)C(F)(F)F)C(=O)C1	0	1
MS3_05728	P08238	DB07594	4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL	experimental	CCC1=C(O)C=C(O)C(=C1)C1=C(C(C)=NN1)C1=CC=C2OCCOC2=C1	1	0
MS3_05730	P14625	DB08464	METHYL 3-CHLORO-2-{3-[(2,5-DIHYDROXY-4-METHOXYPHENYL)AMINO]-3-OXOPROPYL}-4,6-DIHYDROXYBENZOATE	experimental	COC(=O)C1=C(CCC(=O)NC2=C(O)C=C(OC)C(O)=C2)C(Cl)=C(O)C=C1O	1	0
MS3_05730	P14625	DB08465	2-(3-AMINO-2,5,6-TRIMETHOXYPHENYL)ETHYL 5-CHLORO-2,4-DIHYDROXYBENZOATE	experimental	COC1=CC(N)=C(OC)C(CCOC(=O)C2=C(O)C=C(O)C(Cl)=C2)=C1OC	1	0
MS3_05730	P14625	DB09130	Copper	approved	[Cu]	1	0
MS3_05730	P14625	DB00615	Rifabutin	approved	CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1NC3(CCN(CC3)CC(C)C)N=C21	0	0
MS3_05730	P14625	DB02103	2-Chlorodideoxyadenosine	experimental	[H][C@@]1(CO)CC[C@@]([H])(O1)N1C=NC2=C1N=C(Cl)N=C2N	1	0
MS3_05730	P14625	DB02424	Geldanamycin	experimental	[H]/C1=C([H])/[C@]([H])(OC)[C@@]([H])(OC(O)=N)\C(C)=C([H])\[C@]([H])(C)[C@@]([H])(O)[C@]([H])(C[C@]([H])(C)CC2=C(OC)C(=O)C=C(N=C(O)\C(C)=C\1/[H])C2=O)OC	0	0
